耗材代码,一级分类,二级分类,三级分类,医保通用名分类,耗材材质,规格（特征、参数）,医保通用名编号,医保通用名,耗材企业
C1102061731103006855,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,山东威瑞外科医用制品有限公司,,
C1102061731103006894,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,南京迈迪欣医疗器械有限公司,,
C1102061731103007013,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,无锡市舒康医疗器械有限公司,,
C1102061731103007030,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏凯尔特医疗科技有限公司,,
C1102061731103007079,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州同创医疗器械科技有限公司,,
C1102061731103007185,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州伊沃特医疗器械有限公司,,
C1102061731103007197,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州海尔斯医疗器械科技有限公司,,
C1102061731103007284,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,微至（苏州）医疗科技有限公司,,
C1102061731103007341,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,无锡博康医疗器械有限公司,,
C1102061731103007429,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,天臣国际医疗科技股份有限公司,,
C1102061731103007722,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州瑞索斯医疗设备有限公司,,
C1102061731103008019,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏瑞普医疗器械科技有限公司,,
C1102061731103008414,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,北京派尔特医疗科技股份有限公司,,
C1102061731103009051,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏冠创医疗科技有限公司,,
C1102061731103009071,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏泓正医疗科技有限公司,,
C1102061731103009820,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州市智业医疗仪器研究所有限公 司,,
C1102061731103010203,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,普瑞德医疗器械科技江苏有限公司,,
C1102061731103010420,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州市康迪医用吻合器有限公司,,
C1102061731103011155,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,欣瑞德（江苏）医疗科技有限公司,,
C1102061731103011352,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,苏州朗特斯医疗科技有限公司,,
C1102061731103011452,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏百纳医疗科技有限公司,,
C1102061731103011492,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏柯汇医疗科技有限公司,,
C1102061731103011552,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,重庆德川医疗器械有限公司,,
C1102061731103011594,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,河北卫崭医疗科技有限公司,,
C1102061731103012643,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏瑞晟医疗器械有限公司,,
C1102061731103013748,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏乾康医疗器械有限公司,,
C1102061731103014419,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江西汉普医疗科技有限公司,,
C1102061731103017734,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏安欣医疗科技有限公司,,
C1102061731103019595,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,11-纯钛,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,厦门星火微光医疗器械制造有限公 司,,
C1102061731403001321,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏华夏医疗器械有限公司,,
C1102061731403002842,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,江苏瑞安贝医疗器械有限公司,,
C1102061731403006759,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,宁波维尔凯迪医疗器械有限公司,,
C1102061731403007197,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州海尔斯医疗器械科技有限公司,,
C1102061731403007429,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,天臣国际医疗科技股份有限公司,,
C1102061731403007507,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,北京博辉瑞进生物科技有限公司,,
C1102061731403009098,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,强生（上海）医疗器材有限公司,,
C1102061731403009709,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,030-手动/直线,173103,开放直线型吻合器钉仓（钉 匣）,常州市海达医疗器械有限公司,,
C1102061731403112160,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,06-开放吻合器钉仓（钉匣）,173-吻合器适配钉 仓类,14-钛合金,031-电动/直线,173103,开放直线型吻合器钉仓（钉 匣）,苏州英途康医疗科技有限公司,,
C1102071721100000013,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州安康医疗器械有限公司,,
C1102071721100000680,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,奥亿康医疗科技无锡有限公司,,
C1102071721100000841,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,苏州法兰克曼医疗器械有限公司,,
C1102071721100000942,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡市宇寿医疗器械有限公司,,
C1102071721100000943,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,天津瑞奇外科器械股份有限公司,,
C1102071721100000977,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,施爱德（厦门）医疗器材有限公司,,
C1102071721100001105,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州贺利氏微创医疗器械有限公司,,
C1102071721100001174,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,上海迈诺仕医疗器械有限公司,,
C1102071721100001458,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡贝恩外科器械有限公司,,
C1102071721100001564,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏三联星海医疗器械有限公司,,
C1102071721100001600,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市久成电子设备有限公司,,
C1102071721100001933,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,安徽国泰国瑞医疗科技有限公司,,
C1102071721100002088,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,苏州贝诺医疗器械有限公司,,
C1102071721100002176,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡东峰怡和科技发展有限公司,,
C1102071721100002228,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州科峰医疗科技有限公司,,
C1102071721100002275,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏特普优微创医疗科技有限公司,,
C1102071721100002326,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州创捷微创医疗器械有限公司,,
C1102071721100002412,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州生物医学工程有限公司,,
C1102071721100002486,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,河南省驼人医疗科技有限公司,,
C1102071721100002494,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,北京天助畅运医疗技术股份有限公 司,,
C1102071721100002573,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,普瑞斯星（常州）医疗器械有限公 司,,
C1102071721100002600,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,重庆西山科技股份有限公司,,
C1102071721100002601,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州洛克曼医疗器械有限公司,,
C1102071721100002707,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州安克医疗科技有限公司,,
C1102071721100002776,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏钱璟医疗器械有限公司,,
C1102071721100002842,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏瑞安贝医疗器械有限公司,,
C1102071721100003052,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,杭州申科医疗器械有限公司,,
C1102071721100003237,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,宝玛医疗科技（无锡）有限公司,,
C1102071721100003370,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,泰戈斯医疗器械（江苏）有限公司,,
C1102071721100003585,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市微凯医疗科技有限公司,,
C1102071721100003675,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏海泽医疗科技发展有限公司,,
C1102071721100003800,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,河北诺盛科创生物科技有限公司,,
C1102071721100004021,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡市瑞源普斯医疗器械有限公司,,
C1102071721100004330,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市迈迪医疗器械有限公司,,
C1102071721100004389,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,威海威高富森医用材料有限公司,,
C1102071721100004638,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州威克医疗器械有限公司,,
C1102071721100004690,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州纳森医疗器械有限公司,,
C1102071721100005107,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市新能源吻合器总厂有限公司,,
C1102071721100005842,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,苏州郎和医疗器械科技有限公司,,
C1102071721100006224,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏风和医疗器材股份有限公司,,
C1102071721100006352,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏通达医疗器械有限公司,,
C1102071721100006410,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州华森医疗器械股份有限公司,,
C1102071721100006452,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡市神康医疗器械设备有限公司,,
C1102071721100006618,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏健瑞宝医疗科技股份有限公司,,
C1102071721100006759,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,宁波维尔凯迪医疗器械有限公司,,
C1102071721100006823,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,柯惠医疗器材国际贸易（上海）有 限公司,,
C1102071721100006842,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,微尔创（武汉）医疗科技有限公司,,
C1102071721100006855,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,山东威瑞外科医用制品有限公司,,
C1102071721100006894,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,南京迈迪欣医疗器械有限公司,,
C1102071721100006962,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,浙江天松医疗器械股份有限公司,,
C1102071721100007013,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡市舒康医疗器械有限公司,,
C1102071721100007030,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏凯尔特医疗科技有限公司,,
C1102071721100007079,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州同创医疗器械科技有限公司,,
C1102071721100007185,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州伊沃特医疗器械有限公司,,
C1102071721100007197,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州海尔斯医疗器械科技有限公司,,
C1102071721100007341,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,无锡博康医疗器械有限公司,,
C1102071721100007429,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,天臣国际医疗科技股份有限公司,,
C1102071721100007722,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州瑞索斯医疗设备有限公司,,
C1102071721100007805,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,湖南豌豆医疗用品有限公司,,
C1102071721100008019,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏瑞普医疗器械科技有限公司,,
C1102071721100008340,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,振德医疗用品股份有限公司,,
C1102071721100008414,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,北京派尔特医疗科技股份有限公司,,
C1102071721100008471,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏明朗医疗器械科技有限公司,,
C1102071721100008486,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,浙江格宜医疗器械有限公司,,
C1102071721100008631,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,河南省健琪医疗器械有限公司,,
C1102071721100009051,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏冠创医疗科技有限公司,,
C1102071721100009071,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏泓正医疗科技有限公司,,
C1102071721100009495,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州医疗器材总厂股份有限公司,,
C1102071721100009550,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏臣诺医疗器械有限公司,,
C1102071721100009709,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市海达医疗器械有限公司,,
C1102071721100009820,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市智业医疗仪器研究所有限公 司,,
C1102071721100009869,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,江苏芸众医疗科技有限公司,,
C1102071721100010084,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,宁波海泰科迈医疗器械有限公司,,
C1102071721100010088,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,青岛中惠圣熙生物工程有限公司,,
C1102071721100010203,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,普瑞德医疗器械科技江苏有限公司,,
C1102071721100010208,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,杭州康基医疗器械有限公司,,
C1102071721100010236,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,湖南三瑞生物科技有限责任公司,,
C1102071721100010320,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,联合微创医疗器械（深圳）有限公 司,,
C1102071721100010394,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,重庆迈科唯医疗科技有限公司,,
C1102071721100010420,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州市康迪医用吻合器有限公司,,
C1102071721100010602,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州智力微创医疗器械有限公司,,
C1102071721100010705,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,河南盛华医疗器械有限公司,,
C1102071721100011079,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,常州杰瑞尔医疗器械有限公司,,
C1102071721100011155,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,欣瑞德（江苏）医疗科技有限公司,,
C1102071721100011178,11-吻（缝）合器及附件,02-开放手术用吻（缝）合器 及附件,07-肛肠吻合器,172-吻合器类,11-纯钛,000--,172109,肛肠吻合器,北京普润医疗器械有限公司,,
